division_name,formatted_address,lat,lng,status,error,route_count,total_departures
Warrenscourt,Kilbarry, Warrenscourt, Co. Cork, Ireland,51.85143,-8.90315,success,,,
Watergrasshill,Bishop's-Island, Watergrasshill, Co. Cork, Ireland,52.0113682,-8.3440414,success,,1,52
Whiddy/Bantry Rural,Bantry, Co. Cork, Ireland,51.6792697,-9.4504086,success,,2,70
Woodfort,Johnstown East, Woodfort, Co. Cork, Ireland,52.16099000000001,-8.343829999999999,success,,,
Youghal Rural,Youghal, Co. Cork, Ireland,51.9542704,-7.8471707,success,,2,50
Youghal Urban,Youghal, Co. Cork, Ireland,51.9542704,-7.8471707,success,,2,50
Abbeydorney,Montanagay, Abbeydorney, Co. Kerry, Ireland,52.346618,-9.6879095,success,,1,14
Aghadoe,Knoppoge, Aghadoe, Co. Kerry, Ireland,52.07382,-9.57748,success,,1,32
Arabela,Arabela, Forge Cross, Co. Kerry, Ireland,52.2478697,-9.595741,success,,,
Ardea,Ardea, Co. Laois, Ireland,53.1130952,-7.2989506,success,,,
Ardfert,Ardfert, Co. Kerry, Ireland,52.3282825,-9.767440599999999,success,,,
Astee,Astee West, Astee, Co. Kerry, Ireland,52.5518462,-9.5599987,success,,,
Bahaghs,Bahaghs, Co. Kerry, Ireland,51.95671420000001,-10.1666513,success,,,
Ballincloher,Ballincloher, Co. Kerry, Ireland,52.3880504,-9.6783068,success,,,
Ballinskelligs,Ballinskelligs, Co. Kerry, Ireland,51.8244027,-10.2730136,success,,,
Ballinvoher,Ballinvoher, Co. Kerry, Ireland,52.3613066,-9.7982132,success,,,
Ballyconry,Aughagarna, Ballyconry, Co. Clare, Ireland,52.69837,-9.45469,success,,,
Ballyduff, Kerry,Lacka East, Ballyduff, Co. Kerry, Ireland,52.45455159999999,-9.662905199999999,success,,,
Ballyegan, Kerry,Ballyegan, Co. Kerry, Ireland,52.4733433,-9.572533900000002,success,,,
Ballyhar,Ballyhar, Co. Kerry, Ireland,52.1197111,-9.5657613,success,,,
Ballyheige,Ballyheige, Ballyheigue, Co. Kerry, Ireland,52.3904645,-9.8277419,success,,,
Ballyhorgan,Ballyhorgan, Co. Kerry, Ireland,52.45277189999999,-9.6431846,success,,,
Ballynacourty,Ballynacourty, Co. Waterford, Ireland,52.084723,-7.556768300000001,success,,,
Ballynahaglish,Ballynahaglish, Ballinahaglish, Co. Mayo, Ireland,54.07348,-9.16004,success,,,
Ballynorig,Ballinorig East, Ballinorig, Co. Kerry, Ireland,52.27524,-9.65104,success,,,
Ballyseedy,Ballyseedy, Co. Kerry, Ireland,52.2526895,-9.659507600000001,success,,,
Banawn,Ireland,53.77975540000001,-7.3055309,success,,,
Banna,Banna South, Banna, Co. Kerry, Ireland,52.34885,-9.820829999999999,success,,,
Baurtregaum,Baurtregaum, Shanakeal, Co. Kerry, Ireland,52.2070555,-9.829531,success,,,
Beal,Beal Middle, Beal, Co. Kerry, Ireland,52.56751,-9.63846,success,,,
Blennerville,Curragraigue, Blennerville, Co. Kerry, Ireland,52.2552491,-9.736341699999999,success,,1,23
Boolteens,Boolteens West, Boolteens, Co. Kerry, Ireland,52.17669,-9.753380000000002,success,,,
Brandon,Lisnakealwee, Brandon, Co. Kerry, Ireland,52.2664124,-10.1625046,success,,,
Brewsterfield,Brewsterfield, Co. Kerry, Ireland,52.032215,-9.39161,success,,,
Brosna,Brosna West, Brosna, Co. Kerry, Ireland,52.3125648,-9.267679,success,,,
Caherdaniel,Ballycarnahan, Caherdaniel, Co. Kerry, Ireland,51.7690125,-10.0995294,success,,,
Cappagh,Cappagh, Dungannon BT70 2PZ, UK,54.5439,-6.927779999999999,success,,,
Caragh,Carragh, Caragh, Co. Kildare, Ireland,53.2371324,-6.7289787,success,,,
Carker,Carker, Co. Kerry, Ireland,52.1610649,-9.3856269,success,,,
Carrig,Caherhoereigh, Carrig, Co. Tipperary, Ireland,53.0624185,-7.972857099999999,success,,,
Castlecove,Liss, Castlecove, Co. Kerry, Ireland,51.779124,-10.0367448,success,,,
Castlegregory,Martramane, Castlegregory, Co. Kerry, Ireland,52.25346510000001,-10.0207218,success,,,
Castleisland,Bawnluskaha, Castleisland, Co. Kerry, Ireland,52.2328974,-9.4601492,success,,2,33
Castlequin,Castlequin, Co. Kerry, Ireland,51.9609755,-10.2402786,success,,,
Causeway,Dromkeen West, Causeway, Co. Kerry, Ireland,52.41442199999999,-9.7330771,success,,,
Cloghane,Cloghane, An Clochán, Co. Kerry, Ireland,52.2304787,-10.1824514,success,,,
Clogherbrien,Clogherbrien, Co. Kerry, Ireland,52.286573,-9.736366499999999,success,,,
Cloontubbrid,Clontubbrid, Clontubrid, Co. Kilkenny, Ireland,52.75845,-7.404570000000001,success,,,
Clydagh,Clydagh, Co. Kerry, Ireland,52.0546349,-9.6661953,success,,,
Coolies,Coolea, Co. Cork, Ireland,51.9282765,-9.2177971,success,,,
Coom,Clasheen, Coom, Co. Kerry, Ireland,52.0419,-9.45472,success,,,
Cordal,Cordal West, Cordal, Co. Kerry, Ireland,52.2180575,-9.384963599999999,success,,,
Crinny,Ireland,53.77975540000001,-7.3055309,success,,,
Curraghbeg,Moheragh, Curraghbeg, Co. Tipperary, Ireland,52.59422,-8.08405,success,,,
Curraghmore,Cloonfree, Curraghmore, Co. Roscommon, Ireland,53.77388,-8.1245,success,,,
Currans,Farranamranagh, Currans Village, Co. Kerry, Ireland,52.19692999999999,-9.54727,success,,,
Darrynane,Darrynane Beg, Derrynane, Co. Kerry, Ireland,51.765396,-10.120897,success,,,
Dawros,Ballycasey, Dawros, Co. Galway, Ireland,53.45637,-9.04042,success,,,
Deelis,Deelis, Kilgobbin, Co. Kerry, Ireland,52.2228545,-9.9519653,success,,,
Derriana/Cloon,Cloon, Co. Wicklow, Ireland,53.1921425,-6.2437818,success,,,
Dingle,Dingle, Co. Kerry, Ireland,52.1408534,-10.2671142,success,,1,23
Doocarrig,Cavan, Doocarrick, Co. Monaghan, Ireland,54.21338,-7.21807,success,,,
Drommartin,Drommartin, Co. Kerry, Ireland,52.4296999,-9.6978156,success,,,
Duagh,Duagh, Co. Kerry, Ireland,52.4147893,-9.3901918,success,,1,19
Dunloe,Dunloe Lower, Dunloe, Co. Kerry, Ireland,52.05686,-9.62755,success,,,
Dunquin,Ballynaraha North, Dunquin, Co. Kerry, Ireland,52.1300744,-10.4502835,success,,,
Dunurlin,Dunurlin, Co. Kerry, Ireland,52.1723113,-10.4247923,success,,,
Emlagh,Emlagh, Bog Road, Co. Meath, Ireland,53.7477743,-6.801981899999999,success,,,
Ennismore,Ennismore, Convent View, Co. Kerry, Ireland,52.4283376,-9.5803361,success,,,
Flesk,Gorteeny, Flesk, Co. Galway, Ireland,53.01823,-8.38137,success,,,
Glanbehy,Kilnabrack Lower, Glenbeigh, Co. Kerry, Ireland,52.0561861,-9.9403477,success,,1,2
Glanlee,Glenlee, Co. Donegal, Ireland,54.6313518,-8.4674912,success,,,
Glanmore,Glanmore, Co. Kerry, Ireland,51.7021775,-9.806319,success,,,
Glinn,Glynn, Larne BT40, UK,54.82864,-5.81389,success,,,
Gneeves,Gneeves, Co. Cork, Ireland,52.0151269,-9.1178195,success,,,
Gullane,Shanacashel, Gullane, Co. Cork, Ireland,51.80577,-9.04566,success,,,
Gunsborough,Knockenagh North, Gunsborough, Co. Kerry, Ireland,52.48924,-9.52534,success,,,
Headfort,Headfort Demesne, Headfort, Co. Meath, Ireland,53.73474,-6.84763,success,,,
Kenmare,Kenmare, Co. Kerry, Ireland,51.8801017,-9.583520199999999,success,,1,63
Kerryhead,Kerry Head, Ireland,52.4163889,-9.9513889,success,,,
Kilcummin,Kilcummin, Carrowmore Lacken, Co. Mayo, Ireland,54.2834428,-9.216086599999999,success,,,
Kilfeighny,Knocknakilly, Kilfeighny, Co. Kerry, Ireland,52.37745,-9.58471,success,,,
Kilfelim,Kilfelim, Co. Kerry, Ireland,52.197255,-9.517988800000001,success,,,
Kilflyn,Ballyconnell, Kilflynn, Co. Kerry, Ireland,52.3505422,-9.625316399999999,success,,,
Kilgarrylander,Kilgarrylander, Co. Kerry, Ireland,52.17944560000001,-9.783025,success,,,
Kilgobban,Kilgobbin, Co. Dublin, Ireland,53.2573762,-6.2113953,success,,5,195
Kilgobnet,Kilgobnet, Co. Kerry, Ireland,52.063118,-9.723995700000001,success,,,
Killahan,Killahan, Co. Kerry, Ireland,52.3741254,-9.700518299999999,success,,,
Killarney Rural,Killarney, Co. Kerry, Ireland,52.0599609,-9.504537000000001,success,,8,269
Killarney Urban,Killarney, Co. Kerry, Ireland,52.0599609,-9.504537000000001,success,,8,269
Killeentierna,Killeentierna, Co. Kerry, Ireland,52.1798329,-9.4850887,success,,,
Killehenny,Killehenny, East End, Co. Kerry, Ireland,52.4992585,-9.666807499999999,success,,,
Killinane,Crab, Killinane, Co. Tipperary, Ireland,52.66307,-7.600460000000001,success,,,
Killorglin,Castleconway, Killorglin, Co. Kerry, Ireland,52.10635079999999,-9.7843403,success,,2,69
Killury,Killury, Co. Kerry, Ireland,52.418209,-9.7523611,success,,,
Kilmalkedar,Kilmalkedar, Co. Kerry, Ireland,52.1885299,-10.3326999,success,,,
Kilmeany,Templeathea East, Kilmeany, Co. Limerick, Ireland,52.46693,-9.24363,success,,,
Kilnanare,Kilnanare, Co. Kerry, Ireland,52.16442259999999,-9.641097799999999,success,,,
Kilquane,Kilquane, Co. Cork, Ireland,51.9714033,-8.3256648,success,,,
Kilshenane,Grillagh, Kilshenane, Co. Limerick, Ireland,52.49122999999999,-8.54112,success,,,
Kiltallagh,Kiltallagh, Co. Kerry, Ireland,52.1866272,-9.667850699999999,success,,,
Kiltomy,Kiltomy, Co. Kerry, Ireland,52.4100995,-9.655324499999999,success,,,
Kinard,Kinard, Co. Kerry, Ireland,52.1692249,-10.1549197,success,,,
Knockglass,Knockglass, Co. Cork, Ireland,51.8884298,-8.0267122,success,,,
Knocknagashel,Knocknagashel West, Knocknagashel, Co. Kerry, Ireland,52.3313435,-9.38178,success,,,
Knocknahoe,Knocknahoe, Co. Kerry, Ireland,52.0848052,-9.4024329,success,,,
Lack,Lack, Enniskillen BT93, UK,54.5461501,-7.5775901,success,,,
Lackabaun,Lackabaun, Lackabawn, Co. Kerry, Ireland,52.26056,-9.48734,success,,,
Lahard,Currahchase, Lahard, Co. Limerick, Ireland,52.58282999999999,-8.88589,success,,,
Lickeen,Parknahown, Lickeen, Co. Laois, Ireland,52.81633,-7.482929999999999,success,,,
Lislaughtin,Lislaughtin, Lenamore, Co. Kerry, Ireland,52.5469974,-9.460507,success,,,
Lisselton,Loughanes, Lisselton, Co. Kerry, Ireland,52.4884777,-9.576983199999999,success,,2,25
Listowel Rural,Listowel, Co. Kerry, Ireland,52.4455769,-9.4862893,success,,3,77
Listowel Urban,Listowel, Co. Kerry, Ireland,52.4455769,-9.4862893,success,,3,77
Lixnaw,Monument, Lixnaw, Co. Kerry, Ireland,52.4064615,-9.6181275,success,,1,14
Loughbrin,Lough Brin, Co. Kerry, Ireland,51.9365098,-9.769330199999999,success,,,
Loughcurrane,Lough Currane, Co. Kerry, Ireland,51.8267388,-10.1259337,success,,,
Marhin,Marhin, Carhoo, Co. Kerry, Ireland,52.149273,-10.4124102,success,,,
Mastergeehy/Canuig,Canuig, Co. Kerry, Ireland,51.91434,-10.1007133,success,,,
Maum,Maum East, Maum, Co. Galway, Ireland,53.5190912,-9.565811499999999,success,,,
Millbrook,Milbrook, Larne BT40, UK,54.8392028,-5.860995399999999,success,,,
Minard,Minard, Co. Kerry, Ireland,52.1450726,-10.124282,success,,,
Molahiffe,Castlefarm, Molahiffe, Co. Kerry, Ireland,52.18025,-9.59083,success,,,
Mount Eagle,Mount Eagle, Caherbullig, Co. Kerry, Ireland,52.11783459999999,-10.4320645,success,,,
Moynsha,Moynsha, Co. Kerry, Ireland,52.389988,-9.313869,success,,,
Muckross,Muckross, The Demesne, Co. Kerry, Ireland,52.0209759,-9.5142379,success,,,
Newtownsandes,Moyvane, Co. Kerry, Ireland,52.50166,-9.3705609,success,,1,11
O'brennan,Obrennan, Co. Kerry, Ireland,52.3091172,-9.5766235,success,,,
Portmagee,Doory, Portmagee, Co. Kerry, Ireland,51.8854295,-10.36194,success,,,
Ratass,Ratass, Tralee, Co. Kerry, Ireland,52.2674628,-9.6755138,success,,6,85
Rathea,Rathea, Co. Kerry, Ireland,52.3884476,-9.4924529,success,,,
Reen,Reen, Lower Reen, Co. Kerry, Ireland,51.8882359,-9.6355462,success,,,
Rockfield,Loughnafin Or Rockfield, Gurteen, Co. Cavan, Ireland,53.9812658,-7.573957900000001,success,,,
Scartaglin,Scartaglin, Co. Kerry, Ireland,52.179773,-9.4076047,success,,,
Shronowen,Coolkeragh, Shronowen, Co. Kerry, Ireland,52.50339,-9.49287,success,,,
Sneem,Drimna Beg, Sneem, Co. Kerry, Ireland,51.8373942,-9.8983245,success,,,
St. Finan's,St Finan's Hospital, Killarney, Co. Kerry, Ireland,52.0670707,-9.5082649,success,,7,172
Tahilla,Derreennamucklagh, Tahilla, Co. Kerry, Ireland,51.83044229999999,-9.8224205,success,,,
Tarbert,Tarbert, Co. Kerry, Ireland,52.5724738,-9.374537199999999,success,,1,11
Tarmon,Tarmon West, Tarmon, Co. Kerry, Ireland,52.53914,-9.38346,success,,,
Teeranearagh,Fermoyle, Teeranearagh, Co. Kerry, Ireland,51.86965,-10.26572,success,,,
Tralee Rural,Tralee, Co. Kerry, Ireland,52.2713096,-9.6999325,success,,10,283
Tralee Urban,Tralee, Co. Kerry, Ireland,52.2713096,-9.6999325,success,,10,283
Trienearagh,Trienearagh, Co. Kerry, Ireland,52.429494,-9.416452399999999,success,,,
Tubrid,Tubbrid Lower, Tubbrid, Co. Kilkenny, Ireland,52.7094,-7.494129999999999,success,,,
Urlee,Urlee, Co. Kerry, Ireland,52.5140519,-9.6012636,success,,,
Valencia,Valentia Island, Co. Kerry, Ireland,51.9107738,-10.3548996,success,,,
Ventry,Cantra, Ventry, Co. Kerry, Ireland,52.1333113,-10.3617104,success,,,
Abbey A,Ireland,53.77975540000001,-7.3055309,success,,,
Abbey B,Abbey West, Co. Clare, Ireland,53.1228841,-9.0601186,success,,1,27
Abbey C,Abbey St, Cong South, Cong, Co. Mayo, Ireland,53.5402245,-9.2869092,success,,1,16
Abbey D,Ireland,53.77975540000001,-7.3055309,success,,,
Ballinacurra A,Castleredmond, Ballinacurra, Co. Cork, Ireland,51.8995657,-8.166733899999999,success,,3,50
Ballinacurra B,Castleredmond, Ballinacurra, Co. Cork, Ireland,51.8995657,-8.166733899999999,success,,3,50
Ballynanty,Ballynanty, Co. Limerick, Ireland,52.4977327,-8.577047499999999,success,,,
Castle A,Ireland,53.77975540000001,-7.3055309,success,,,
Castle B,Bullock Harbour, Bullock, Dalkey, Co. Dublin, Ireland,53.28503079999999,-6.1086057,success,,4,105
Castle C,Croom Castle, Croom, Co. Limerick, Ireland,52.518201,-8.7192418,success,,1,13
Castle D,Ireland,53.77975540000001,-7.3055309,success,,,
Coolraine,Coolraine, Limerick, Co. Limerick, Ireland,52.6694632,-8.6559823,success,,5,262
Custom House,North Wall, Dublin 1, Co. Dublin, Ireland,53.3484308,-6.2538648,success,,126,4822
Dock A,Ireland,53.77975540000001,-7.3055309,success,,,
Dock B,Ireland,53.77975540000001,-7.3055309,success,,,
Dock C,Ireland,53.77975540000001,-7.3055309,success,,,
Dock D,Ireland,53.77975540000001,-7.3055309,success,,,
Farranshone,Farranshone More, Limerick, Co. Limerick, Ireland,52.6652272,-8.640308,success,,20,948
Galvone A,Galvone, Limerick, Co. Limerick, Ireland,52.6491921,-8.6110855,success,,4,345
Galvone B,Galvone, Limerick, Co. Limerick, Ireland,52.6491921,-8.6110855,success,,4,345
Glentworth A,Glanworth, Co. Cork, Ireland,52.1866296,-8.3567369,success,,,
Glentworth B,Ireland,53.77975540000001,-7.3055309,success,,,
Glentworth C,Ireland,53.77975540000001,-7.3055309,success,,,
John's A,Ireland,53.77975540000001,-7.3055309,success,,,
John's B,Ireland,53.77975540000001,-7.3055309,success,,,
John's C,Ireland,53.77975540000001,-7.3055309,success,,,
Killeely A,Killeely, Co. Clare, Ireland,52.6999149,-8.6997118,success,,,
Killeely B,Killeely, Co. Clare, Ireland,52.6999149,-8.6997118,success,,,
Limerick North Rural,Limerick, Ireland,52.663839,-8.626729899999999,success,,29,1160
Market,Ireland,53.77975540000001,-7.3055309,success,,,
Prospect A,Prospect, Athenry, Co. Galway, Ireland,53.29459379999999,-8.752699999999999,success,,1,8
Prospect B,Coolmela Or Prospect, Clonegal, Co. Wexford, Ireland,52.6863945,-6.5803425,success,,,
Rathbane,Ballymalone, Rathbane, Co. Clare, Ireland,52.87802,-8.51263,success,,,
Shannon A,Shannon, Co. Clare, Ireland,52.71178219999999,-8.8783365,success,,3,208
Shannon B,River Shannon, Ireland,53.42902426525342,-8.271028886556397,success,,,
Singland A,Singland, Limerick, Ireland,52.6563266,-8.596318199999999,success,,11,539
Singland B,Singland, Limerick, Ireland,52.6563266,-8.596318199999999,success,,11,539
St. Laurence,Ireland,53.77975540000001,-7.3055309,success,,,
Abbeyfeale,Abbeyfeale, Co. Limerick, Ireland,52.3851792,-9.3007966,success,,3,35
Abbeyville,Abbeyville Or Ardlaherty, Co. Sligo, Ireland,54.0565924,-8.4925978,success,,,
Abington,Abington, Co. Limerick, Ireland,52.6354003,-8.420090199999999,success,,,
Adare North,Adare Ct, Dungannon BT71, UK,54.5158901,-6.7513765,success,,,
Adare South,Adare, Co. Limerick, Ireland,52.5636521,-8.7925281,success,,3,32
Anglesborough,Lackendarragh, Anglesborough, Co. Limerick, Ireland,52.34030569999999,-8.2895418,success,,,
Ardpatrick,Baunmore, Ardpatrick, Co. Limerick, Ireland,52.34145239999999,-8.5253605,success,,,
Askeaton East,Askeaton, Co. Limerick, Ireland,52.6005095,-8.975062,success,,1,21
Askeaton West,Askeaton, Co. Limerick, Ireland,52.6005095,-8.975062,success,,1,21
Athlacca,Rathcannon, Athlacca, Co. Limerick, Ireland,52.4580084,-8.6500825,success,,,
Aughinish,Aughinish, County Limerick, Aughinish West, Co. Limerick, Ireland,52.6211111,-9.066111099999999,success,,,
Ballingarry,Ballingarry Upper, Ballingarry, Co. Tipperary, Ireland,52.5863379,-7.5416271,success,,,
Ballintober,Cartronbower, Ballintober, Co. Mayo, Ireland,53.7450832,-9.2983712,success,,,
Ballyagran,Ballyagran, Co. Limerick, Ireland,52.4018224,-8.782366699999999,success,,,
Ballyallinan,Ballyallinan North, Ballyallinan, Co. Limerick, Ireland,52.48586,-8.95687,success,,,
Ballybricken,Ballybricken, Waterford, Ireland,52.2601544,-7.116962399999999,success,,18,798
Ballycummin,Ballycummin, Co. Limerick, Ireland,52.6240622,-8.6517454,success,,4,347
Ballygrennan,Ballygrennan, Limerick, Ireland,52.684326,-8.6552957,success,,3,362
Ballylanders,Ballylanders, Co. Limerick, Ireland,52.37351659999999,-8.3455064,success,,1,16
Ballymacshaneboy,Ballymacshaneboy, Co. Limerick, Ireland,52.3388265,-8.6037695,success,,,
Ballynabanoge,Ballynahinch, Co. Galway, Ireland,53.4671528,-9.8751345,success,,,
Ballynacarriga,Ballynacarriga, Co. Cork, Ireland,51.7060624,-9.029779000000001,success,,,
Ballynoe West,Ballynoe West, Co. Waterford, Ireland,52.1599254,-8.0903163,success,,,
Ballysimon,Ballysimon, Co. Limerick, Ireland,52.6516567,-8.5680149,success,,1,102
Ballyvarra,Ballyvarra, Co. Limerick, Ireland,52.6528944,-8.4951002,success,,,
Bilboa,Ballinabrannagh, Bilboa, Co. Carlow, Ireland,52.80054200000001,-7.035718999999999,success,,,
Boola,Craggaunboy, Boola, Co. Clare, Ireland,52.92832,-9.141350000000001,success,,,
Broadford,Broadford, Co. Limerick, Ireland,52.34552859999999,-8.9752937,success,,,
Bruff,Bruff, Co. Limerick, Ireland,52.4755485,-8.5474034,success,,1,21
Bruree,Bruree, Co. Limerick, Ireland,52.4243025,-8.6606015,success,,1,4
Bulgaden,Bulgaden Eady, Bulgaden, Co. Limerick, Ireland,52.42048819999999,-8.5295911,success,,,
Caherconlish East,Caherconlish, Co. Limerick, Ireland,52.5951658,-8.4723577,success,,2,20
Caherconlish West,Caherconlish, Co. Limerick, Ireland,52.5951658,-8.4723577,success,,2,20
Cahercorney,Cahercorney, Co. Limerick, Ireland,52.5293779,-8.4925374,success,,,
Caherelly,Caherelly East, Caherelly, Co. Limerick, Ireland,52.5480801,-8.4978245,success,,,
Cappamore,Cappamore, Co. Limerick, Ireland,52.6149925,-8.3377813,success,,1,18
Castleconnell,Castleconnell, Co. Limerick, Ireland,52.7129297,-8.500052499999999,success,,5,33
Castletown, Limerick,Castletown, Co. Limerick, Ireland,52.4239796,-8.812426199999999,success,,,
Clarina,Ballybrown, Clarina Village, Co. Limerick, Ireland,52.63209,-8.73269,success,,1,21
Cleanglass,Cleanglass North, Co. Limerick, Ireland,52.3597743,-9.1188436,success,,,
Cloncagh,Cloncagh, Co. Limerick, Ireland,52.45436050000001,-8.925519399999999,success,,,
Colmanswell,Foxhall West, Colmanswell, Co. Limerick, Ireland,52.37723,-8.72322,success,,,
Coolrus,Coolrus, Co. Limerick, Ireland,52.4475148,-8.7304667,success,,,
Craggs,Kilcurly, Cragg, Co. Limerick, Ireland,52.59108999999999,-8.79734,success,,,
Crean,Kilmurry (Lane), Crean, Co. Limerick, Ireland,52.39118,-8.83666,success,,,
Crecora,Skehanagh, Crecora, Co. Limerick, Ireland,52.5763074,-8.6690881,success,,,
Croagh,Croagh, Co. Limerick, Ireland,52.5347662,-8.8714595,success,,3,32
Croom,Croom, Co. Limerick, Ireland,52.519036,-8.7174345,success,,1,13
Cullane,Ballymore, Cullane, Co. Mayo, Ireland,54.05504999999999,-9.063419999999999,success,,,
Danganbeg,Danganbeg, Co. Galway, Ireland,53.4582481,-8.6812337,success,,,
Darragh,Darragh North, Derragh, Co. Clare, Ireland,52.7944363,-9.061334,success,,1,16
Doon South,Doon South, Co. Limerick, Ireland,52.6117913,-8.2402711,success,,,
Doon West,Doon, Doon West, Co. Galway, Ireland,53.38065,-9.256,success,,1,19
Dromard,Caltragh, Drumard, Co. Sligo, Ireland,54.2371932,-8.6733389,success,,1,24
Dromcolliher,Dromcolliher, Co. Limerick, Ireland,52.3396079,-8.9076419,success,,,
Dromtrasna,Dromtrasna North, Dromtrasna, Co. Limerick, Ireland,52.36453,-9.24995,success,,,
Dunmoylan East,Dunmore, Dunmore East, Co. Waterford, Ireland,52.1527666,-6.994803999999999,success,,1,30
Dunnaman,Dunnaman, Lisgreen, Co. Limerick, Ireland,52.5252031,-8.769503799999999,success,,,
Duntryleague,Duntryleague, Co. Limerick, Ireland,52.405499,-8.3481431,success,,,
Emlygrennan,Emlygrennan, Co. Limerick, Ireland,52.3947104,-8.461646199999999,success,,,
Fedamore,Fedamore, Co. Limerick, Ireland,52.54550709999999,-8.6016177,success,,,
Feenagh,Cloonroosk, Feenagh, Co. Limerick, Ireland,52.3901188,-8.880106699999999,success,,,
Fleanmore,Ireland,53.77975540000001,-7.3055309,success,,,
Galbally,Galbally, Co. Limerick, Ireland,52.4000202,-8.2936733,success,,1,5
Garrane,Garranenagappul, Garrane, Co. Cork, Ireland,51.93132,-9.02409,success,,1,13
Garryduff,Garryduff, Ballymoney BT53 7DJ, UK,55.03717,-6.457409999999999,success,,,
Glenagower,Glenagower, Co. Limerick, Ireland,52.4757897,-9.2052608,success,,,
